Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
30151,Tumbleweeds in eastern Colorado,03/04/2014,09/15/2013,06/12/2014,"Crowley and Pueblo counties declared states of emergency to pave the way for state assistance in dealing with the plague of tumbleweeds.  USA Today, June 12, 2014Clearing tumbleweed from roads and bridges has cost Crowley County $108,000 since November, which is more than a third of the county’s annual budget.  El Paso County and Colorado Springs have spent $209,000 dealing with the pesky tumbleweeds.The troublesome tumbleweeds have trapped people in homes and an elementary school and also prompted firefighters to rescue a pregnant woman, who was afraid that she would not be able to get out of her home when she went into labor.Colorado cattle would normally eat the tumbleweed, but drought has forced ranchers to sell many of their livestock, leaving too few animals to keep the tumbleweed in check.  Burning the tumbleweed would be one way to get rid of them, but given the trouble the state has had with wildfires and the way tumbleweeds blow with the wind, it seems an unwise option.  A Crowley County roadman invented a contraption to grind up the tumbleweeds that is very effective.  Other counties were seeking to build something like it to deal with their own tumbleweed emergency.Irrigation ditches must be cleared of tumbleweed before they can be used this spring and summer.El Paso, Crowley and Pueblo counties are contemplating local states of emergency to permit them to appeal for financial help from the state.  Other counties may follow suit.ABC News, April 9, 2014.The abundance of tumbleweeds on the eastern plains of Colorado is causing problems as the rolling, prickly Russian thistles break free from their roots and roll until they pile up against homes and fences.The tumbleweeds block roads, collect in culverts and create monstrous piles sometimes up to 10 feet high and six or more feet deep.  The weeds grew abundantly in late August and early September 2013 when rains fell, but drought had stifled grass growth, allowing the Russian thistles to thrive.Tumbleweeds obstructed the water canals at Evraz Pueblo, a steel pipe making plant, and cost more than $300,000 to get rid of the weeds.  Crowley County spent more than $71,000 to clear them from roads and other structures.Pueblo West and El Paso County were bombarded with the brush in November 2013.  In eastern El Paso County, tumbleweeds blocked rural roads and even impeded traffic on Interstate 25 near Monument.  A woman living 12 miles southeast of Callahan said that her fences were thick with tumbleweeds and she didn’t know how to get rid of them.  The president of Action 22, a regional advocacy organization in southern Colorado, had a teleconference with representatives from the Department of Local Affairs, Office of Emergency Management and Department of Agriculture.  They discussed the tumbleweeds and explored options for financial assistance for dealing with the tumbleweeds, including federal resources and prevention.  The community service director of Fountain said that the weeds were not visibly appealing and were a potential fire hazard, but noted that it was difficult to deal with the things.  The brush is not easy to break down.A maintenance supervisor for Region 2 of the Colorado Department of Transportation said it was challenging keeping fence lines clean because the weeds collect there.  The tumbleweeds also get caught under wooden bridges and must be removed to reduce the fire hazard.  The Crowley County commissioner expressed frustration with the weeds that have been problematic for months, ""They are just absolutely everywhere.  They're like herding cats or maybe trying to catch balloons.  You hit them with the snowplow and they bounce away, then they move back in behind you.  You work 10 hours and all you've done is moved them around.""Tumbleweeds are causing the most problems in the northwestern part of Crowley County, where roughly 35 ranchers and farmers have spent an estimated $55,250 on top of the $71,000 the county spent to deal with them.  More than 850 hours have gone toward clearing the things.A banker returning from Colorado Springs on Colorado 94 in Lincoln County reported to the Crowley County commissioner that about seven to eight miles of the road were so congested with tumbleweeds that they were impassable.  These eastern Colorado counties were still searching for some way to grind the tumbleweeds up to alleviate the problem.  Casper Star-Tribune (Wyo.), March 3, 2014","Plants & Wildlife, Relief, Response & Restrictions, Society & Public Health","Colorado, Alamosa County, CO, Baca County, CO, Bent County, CO, Cheyenne County, CO, Costilla County, CO, Crowley County, CO, Custer County, CO, El Paso County, CO, Fremont County, CO, Huerfano County, CO, Kiowa County, CO, Kit Carson County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Morgan County, CO, Otero County, CO, Park County, CO, Phillips County, CO, Prowers County, CO, Pueblo County, CO, Sedgwick County, CO, Teller County, CO, Washington County, CO, Yuma County, CO",
29384,"Alfalfa, hay prices high in Colorado",08/13/2013,08/11/2013, ,"Large square bales of alfalfa sold for $250 to $300 per ton in Colorado, while large grass bales sold for $200 to $215 per ton, although USDA Market News said that prices were starting to come down slightly.  Butte Montana Standard (Mont.), Aug. 11, 2013",Agriculture,Colorado,
29379,"Exceptional drought conditions and late freezes cut into the amount of certified wheat produced in southeastern Colorado, leading to reduced supplies of seed for the next planting",08/10/2013,08/06/2013, ,"Exceptional drought conditions and late freezes cut into the amount of certified wheat produced in southeastern Colorado, leading to reduced supplies of seed for the next planting.  The executive director of the Colorado Wheat Research Foundation, which works with the growers of certified seed varieties created by Colorado State University, said that supplies would be tight, but there should be sufficient supplies if farmers contact their dealers early.  Growers of certified seed in northeastern Colorado have received requests for seed from southeastern Colorado, western Kansas, and the panhandles of Nebraska, Oklahoma and Texas since production was low in those areas.  A certified seed grower near Haxtun in extreme northeastern Colorado reported that 70 percent of his seed was sold because his usual customers wanted to claim their seeds early, knowing that the wheat crop in the southeastern part of the state was below par.A certified seed grower in southeastern Colorado near Sheridan Lake harvested only one-fifth of his total acres this summer, but only half of that seed was of decent quality to sell.  The harvested acres yielded roughly one-third of the usual amount.  Altogether, he had about 6 to 7 percent of the wheat he had to sell last year.  He was trying to buy seed from northern Colorado, but will have to raise the price 20 to 30 percent to cover transportation costs.  Denver Post (Colo.), Aug. 6, 2013",Agriculture,"Colorado, Denver, CO, Barber County, KS, Barton County, KS, Cheyenne County, KS, Clark County, KS, Comanche County, KS, Decatur County, KS, Edwards County, KS, Ellis County, KS, Finney County, KS, Ford County, KS, Gove County, KS, Graham County, KS, Grant County, KS, Gray County, KS, Greeley County, KS, Hamilton County, KS, Haskell County, KS, Hodgeman County, KS, Kearny County, KS, Kiowa County, KS, Lane County, KS, Logan County, KS, Meade County, KS, Morton County, KS, Ness County, KS, Norton County, KS, Osborne County, KS, Pawnee County, KS, Phillips County, KS, Pratt County, KS, Rawlins County, KS, Rooks County, KS, Rush County, KS, Russell County, KS, Scott County, KS, Seward County, KS, Sheridan County, KS, Sherman County, KS, Smith County, KS, Stafford County, KS, Stanton County, KS, Stevens County, KS, Thomas County, KS, Trego County, KS, Wallace County, KS, Wichita County, KS, Banner County, NE, Box Butte County, NE, Cheyenne County, NE, Dawes County, NE, Deuel County, NE, Garden County, NE, Kimball County, NE, Morrill County, NE, Scotts Bluff County, NE, Sheridan County, NE, Sioux County, NE, Beaver County, OK, Cimarron County, OK, Texas County, OK, Armstrong County, TX, Briscoe County, TX, Carson County, TX, Collingsworth County, TX, Dallam County, TX, Deaf Smith County, TX, Donley County, TX, Gray County, TX, Hall County, TX, Hansford County, TX, Hartley County, TX, Hemphill County, TX, Hutchinson County, TX, Lipscomb County, TX, Moore County, TX, Ochiltree County, TX, Oldham County, TX, Potter County, TX, Randall County, TX, Roberts County, TX, Sherman County, TX, Wheeler County, TX",
29360,Reduction of bird populations in Colorado,07/31/2013,07/28/2013, ,"Due to the drought, the government has allowed CRP land to be hayed and grazed by farmers and ranchers.  This has led to the destruction of the nesting grounds of several birds that live in the CRP land.  Pheasants and quail populations have declined 70% during the drought.",Plants & Wildlife,"Colorado, Baca County, CO, Bent County, CO, Cheyenne County, CO, Crowley County, CO, Kiowa County, CO, Kit Carson County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Morgan County, CO, Otero County, CO, La Junta, CO, Phillips County, CO, Prowers County, CO, Sedgwick County, CO, Washington County, CO, Yuma County, CO",
29307,Many conflicts over water use in Colorado,07/24/2013,07/21/2013, ,"Disputes over water have skyrocketed in Colorado where water is at a premium during drought.  There has been enough contention in Montezuma County in southwestern Colorado for the sheriff to appoint a water deputy to mediate and enforce during squabbles over water.  The deputy has received 20 to 30 calls daily of late, although before the drought, there were maybe four or five calls.  The Montezuma Valley Irrigation Co.'s water commissioner in Cortez often gets 20 to 30 calls before his morning coffee break.  Irrigators sometimes find newly shoveled ditches or catch someone in the act of diverting water.   In one part of Montezuma County, a dozen water users share a ditch, depend on the honor system to regulate water use and have a lot of conflict over water.Water customers in the Dolores Water Conservancy District, including farmers, ranchers, the Ute Mountain Ute tribe and a fishery, received only 25 percent of usual allotments during a shortened season.  Pressured meters track water use, which cuts down on water disputes.In southeastern Colorado, there are fewer disputes over water because there is no water to fight over, said the manager of the Fort Lyon Canal Co.  The Arkansas River and its tributaries are so low that nearly three-quarters of the 93,000 acres that usually receive water from the Fort Lyon Canal Co. did not get water this year, meaning that there wasn’t much sense in planting crops.  Denver Post (Colo.), July 21, 2013","Agriculture, Relief, Response & Restrictions, Society & Public Health, Water Supply & Quality",Colorado,
29445,Reduced wheat harvest in Colorado,08/23/2013,07/12/2013, ,"From the USDA’s June forecast to this month’s forecast, the winter wheat harvest estimate was downgraded 18 percent to 49.5 million bushels, which would be 33 percent less than the 2012 harvest.  Colorado Springs Gazette (CO), July 12, 2013",Agriculture,"Colorado, Denver, CO, Colorado Springs, CO",
29250,"Drought, other factors limited the grasshopper population in Colorado",07/16/2013,07/11/2013, ,"Drought, pesticide and fungus from a cold, wet spring have lowered the number grasshoppers in Colorado to about 3 per square yard, according to the U.S. Department of Agriculture.  Test areas in the previous two years had roughly 17 grasshoppers per square yard.  A field-crop entomologist at Colorado State University said, ""The drought depleted their resources, so we've seen a big turnaround.""  The Denver Post (Colo.), July 11, 2013",Plants & Wildlife,Colorado,
29201,Hay supplies tight in Colorado; horse owners cannot afford hay,07/10/2013,07/07/2013, ,"Drought has cut the amount of hay able to be grown in Colorado, driving hay prices higher.  Many horse owners have no choice but to sell them, euthanize them or send the animals to Mexico or Canada for slaughter.   The chief of Colorado's Bureau of Animal Protection said that the price of hay, which used to cost $120 per ton, sells for $250 to $350 per ton.  A horse owner from Kiowa surrendered three horses this past year because drought prevented her from growing hay to feed her horses.  High hay prices have pushed many horse owners to sell their animals, which has driven down the price of horses so that even good horses only bring $100 to $125 at auction.  Denver Post (Colo.), July 7, 2013","Agriculture, Society & Public Health",Colorado,
29053,Fires and drought classifications in Colorado,06/28/2013,06/27/2013, ,"Dust storms, fires and fire bans in the area, southwest area has increased it's drought classification from ""severe"" to ""extreme"".","Fire, Plants & Wildlife, Relief, Response & Restrictions",Colorado,
28765,Twenty percent of the wheat acreage in Colorado a total loss,06/12/2013,06/06/2013, ,"Twenty percent of the wheat acreage in Colorado is a total loss, according to the executive director of the Colorado Association of Wheat Growers.  He also noted that the figure could reach 30 percent by next month.  A survey by the U.S. Department of Agriculture's National Agricultural Statistics Service during the first week of June revealed that 60 percent of wheat farmers described their crop condition as poor to very poor.  At this time in 2012, only 23 percent of the wheat crop was in poor to very poor condition.  Kiowa County has no viable wheat crop, according to an area farmer, who stated, “It's the worst I've ever seen.  We are at zero. We will have absolutely no wheat crop. The entire county is full of dead wheat fields.""  Drought damaged the wheat crop, which was ultimately killed by late spring freezes.  Denver Post (Colo.), June 6, 2013",Agriculture,Colorado,
28990,West Fork Complex fire burned 124 square miles in southern Colorado,06/26/2013,06/05/2013, ,"The West Fork Complex fires in southwestern Colorado scorched 124 square miles after several lightning-sparked wildfires merged to form an enormous wildfire in the San Juan Mountains of southern Colorado.  The fires have not destroyed any structures and continue to burn drought-stricken, beetle-killed trees.  Initially, firefighters were not optimistic about being able to prevent the tourist town of South Fork from burning, but were successful in protecting the town.  A June 5 lightning strike ignited a fire in the San Juan Mountains west of the Continental Divide, while another lightning strike sparked another fire east of the divide.  Lightning started another fire near Creede, after which the wildfires were termed the West Fork Complex.  Many other wildfires burned across Colorado.  Boise Idaho Statesman (Idaho), June 25, 2013",Fire,"Colorado, Mineral County, CO, Rio Grande County, CO",
28609,"More than a dozen bills concerning water conservation, storage and legal issues were introduced in the 2013 General Assembly in Colorado",05/30/2013,05/22/2013, ,"More than a dozen bills concerning water conservation, storage and legal issues were introduced in the 2013 General Assembly in Colorado after drought and wildfires affected the state in 2012.  Sterling Journal-Advocate (Colo.), May 22, 2013","Relief, Response & Restrictions, Water Supply & Quality",Colorado,
28137,The Colorado Humane Society received a gift of 21 tons of hay,02/14/2013,02/13/2013, ,"The Colorado Humane Society received a gift of 21 tons of hay from a generous, anonymous donor.  The hay, worth about $7,000, is intended to feed neglected horses.  Wildfires in the past few years and drought have cut into hay supplies, making any available hay very expensive.  Denver Post (Colo.), Feb. 13, 2013","Agriculture, Society & Public Health",Colorado,
31125,2013 drought cut Colorado's agricultural production by 25 percent,11/24/2014,01/01/2013,12/31/2013,"Drought cut Colorado’s agricultural production by 25 percent in 2013, said State Representatives Don Coram (R-Montrose) and Jerry Sonnenberg (R-Sterling), members of the House Agriculture, Livestock and Natural Resources Committee.Sterling Journal-Advocate (Colo.), Aug. 4, 2014",Agriculture,Colorado,
27998,Agricultural economists at Colorado State University were surveying farmers and ranchers in the state in an effort to learn how drought affected Colorado’s agricultural activities in 2012,12/21/2012,12/21/2012, ,"Agricultural economists at Colorado State University were surveying farmers and ranchers in the state in an effort to learn how drought affected Colorado’s agricultural activities in 2012 for a project called “Telling the Story – Drought in Colorado.”  The economists plan to use the information to create more effective management tools for use in future droughts.  The survey can be accessed at http://tinyurl.com/CSU-drought.  Of special interest is the drought’s impact on operations netting $100,000 or more annually.  The responses will be analyzed beginning in early January 2013.  Sterling Journal-Advocate (Colo.), Dec. 21, 2012","Agriculture, Society & Public Health",Colorado,
28061,Fewer visitors to ski resorts in Colorado,01/25/2013,11/01/2012,01/25/2013,"Ski resorts in Colorado were seeing fewer visitors because low snowfall discouraged skiers from coming.  Skier visits to the 21 resorts in Colorado Ski Country USA were down 11.5 percent through the end of 2012, compared to the previous year.  At Loveland Ski Area, just 40 of the 93 runs were open during the third week of January.  The 2011-12 winter was driest in the last 20 years, and the 2012-2013 season has gotten a slow start, in terms of snowfall.  Omaha World-Herald (Neb.), Jan. 25, 2013",Tourism & Recreation,Colorado,
27605,The governor of Colorado lifted restrictions on the transportation of hay,10/03/2012,09/23/2012,11/20/2012,"The governor of Colorado lifted restrictions on the transportation of hay when he signed an executive order on September 23 easing height and weight limits.  The order was effective through October 21.  Fort Collins Coloradoan (Colo.), Sept. 23, 2012.  The executive order was extended another 30 days.  Denver Post (Colo.), Oct. 24, 2012","Agriculture, Relief, Response & Restrictions",Colorado,
27560,Hay thefts increased in Colorado as drought reduced supplies,09/14/2012,09/14/2012, ,"Hay thefts have increased in Colorado as drought reduced supplies, leading to higher prices for the hay.  In one instance, hay thieves hotwired heavy farm equipment to take $5,000 in hay from a Larimer County farm.  The sheriff’s office urged those with hay to keep it out of sight and in a safe location.  Smaller bales ought to be kept near homes and inside a sturdy fence with a locked gate.  Bozeman KBZK (Mont.), Sept. 14, 2012","Agriculture, Society & Public Health","Colorado, Larimer County, CO",
27543,Farmers compete against energy companies for available water in Colorado,09/11/2012,09/06/2012, ,"Farmers are competing against energy companies for available water in Colorado and fear that they will lose because they cannot pay as much for water as the energy companies can. Farmers pay $30 per acre-foot for water, and even up to $100 per acre-foot when water supplies are tighter.  Energy companies pay $1,000 to $2,000 for the same amount of municipal water. Boise Idaho Statesman, Sept. 6, 2012","Agriculture, Business & Industry, Water Supply & Quality",Colorado,
31280,Colorado governor seeking decision on water diversion,01/15/2015,08/15/2012, ,"Gov. Hickenlooper of Colorado has asked President Obama to hasten decisions about proposed water projects intended to support urban growth as drought ups the urgency of the endeavor.  Denver Water seeks to divert 18,000 acre-feet of water from the Colorado River Basin from the west side of the Continental Divide for storage in the Gross Reservoir near Boulder.  Denver Post, Aug. 15, 2012","Relief, Response & Restrictions, Water Supply & Quality","Colorado, Denver, CO",
27345,Low river flow in Colorado limited rafting options,08/08/2012,08/07/2012, ,"The owner of a rafting tour company said that while he normally takes people on trips down nine different rivers in Colorado, river flow on only four of those rivers supported rafting this year.  He hired fewer guides in anticipation of fewer trips.  Stream flow about one month ago was below average at more than 80 percent of the long-term river gauges monitored by the U.S. Geological Survey.  Flows were at historical lows at 23 gauges.  Bloomberg (N.Y.), Aug. 7, 2012","Tourism & Recreation, Water Supply & Quality",Colorado,
27141,"Drought reduced hay crop, driving up hay prices in Colorado",07/19/2012,07/18/2012, ,"Drought reduced the hay crop in Colorado by at least one-third and driving hay prices to triple, according to an article in the Aspen Times. Given last year’s drought, hay supplies were mostly depleted.  Denver Post (Colo.), July 18, 2012",Agriculture,Colorado,
29846,Low water levels in many Colorado rivers led to restrictions on fishing,12/11/2013,07/07/2012, ,"Low water levels in many Colorado rivers led to restrictions on fishing to protect the fish from additional stress from warm water temperatures.  Trout fishermen have been asked to monitor stream temperature on the Yampa, White and Colorado rivers on the Western Slope, on the Arkansas River and on Bear Creek on the Front Range.  Conscientious anglers were not fishing on the Yampa River through Steamboat Springs, due to critically low flows, which could soon lead to a strict emergency closure.Colorado Parks and Wildlife has also instituted a voluntary fishing closure on Bear Creek upstream of Bear Creek Reservoir and requested that anglers only fish the White River near Meeker during morning hours.  Trout Unlimited asked fishermen to avoid fishing the Fraser River and stretches of the upper Colorado River during the hottest part of the day, particularly between Windy Gap and the Williams Fork confluence.  Water temperatures above 70 degrees can kill trout.  Denver Post (Colo.), July 7, 2012","Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality",Colorado,
31203,Burn ban for state of Colorado,12/16/2014,06/22/2012, ,"A burn ban was in effect for the state of Colorado due to the dry conditions and potential for big wildfires.  Sterling Journal-Advocate (Colo.), June 22, 2012","Fire, Relief, Response & Restrictions",Colorado,
27727,Personal use of fireworks prohibited in Colorado,11/02/2012,06/14/2012, ,"The governor of Colorado prohibited open burning and the personal use of fireworks due to dry conditions and elevated fire danger across the state.  Fines may be up to $1,000 for scofflaws.  Eleven wildfires in the state continued to actively burn and have already charred 169,776 acres and 605 homes.  Six people lost their lives in wildfires in 2012.  The Denver Post (Colo.), June 14, 2012 and The Salt Lake Tribune (Utah), July 5, 2012","Fire, Relief, Response & Restrictions",Colorado,
27769,Pheasant-hunting season in Colorado affected by drought,11/09/2012,06/01/2012,11/07/2012,"The pheasant-hunting season in Colorado will be different than past seasons because drought has decreased the amount of forage available for the birds to take cover, which also exposes them to more predators and may have diminished pheasant populations across the state.  Some farmers also used land enrolled in Conservation Reserve Program (CRP) for emergency haying and grazing, again leaving less cover for the pheasants.  Some of the land in the state’s Small Game Walk-In Access Program is in the CRP also.  Hunters will need to scout around to find good locations for pheasant hunting this year.  Denver Post (Colo.), Nov. 7, 2012","Plants & Wildlife, Tourism & Recreation",Colorado,
26632,"Colorado Water Trust, Nature Conservancy seeking to purchase water rights to benefit wildlife in Colorado rivers",04/30/2012,04/26/2012,11/20/2012,"The Colorado Water Trust was seeking water rights holders willing to temporarily lease water rights to allow water to flow in tributaries to the Colorado, Eagle, Fraser and Gunnison rivers.  Meager snowfall this winter will not likely provide enough water for wildlife once municipal and agricultural demands were met, spurring the Colorado Water Trust to act. The agency may have up to $400,000 to use for funding leases.  The Nature Conservancy was considering leasing water rights on the Cache la Poudre River to Fort Collins and the Dolores River below the McPhee Reservoir to preserve wildlife.  The mountain snowpack was 39 percent of normal, foretelling a summer of tight water supplies.  The Denver Post (Colo.), April 26, 2012.A water leasing program put forth by the Colorado Water Trust was successful this summer in directing water to dwindling rivers and streams in the state.  The Colorado Water Trust paid for water from water rights holders who did not intend to use their water and allowed the water to remain in the streams for the benefit of wildlife.  The Yampa River flowing through Steamboat Springs was one stretch of the more than 190 miles of rivers and streams to profit from the program.  Aspen Public Radio (Colo.), Nov. 20, 2012","Relief, Response & Restrictions, Water Supply & Quality","Colorado, Delta County, CO, Dolores County, CO, Eagle County, CO, Garfield County, CO, Grand County, CO, Gunnison County, CO, Larimer County, CO, Mesa County, CO, Montezuma County, CO, Montrose County, CO, San Miguel County, CO",
27837,USDA Designates 62 Counties in Colorado as Primary Natural Disaster Areas,07/03/2012,01/01/2012, ,"The U.S. Department of Agriculture (USDA) on July 3, 2012, designated all counties in Colorado except for Delta and San Juan as primary natural disaster areas due to damage and losses caused by drought, excessive heat and high winds that began Jan. 1. Although Delta and San Juan counties were not listed as primary natural disaster areas, farmers and ranchers in those counties qualified for natural disaster assistance because the counties are contiguous. All counties were designated natural disaster areas July 3, 2012, making all qualified farm operators in the designated areas eligible for low interest emergency (EM) loans from USDA's Farm Service Agency (FSA), provided eligibility requirements are met. USDA press release 0070.12, July 3, 2012","Agriculture, Relief, Response & Restrictions",Colorado,
28111,Drought and wildfires hurt the Colorado rafting industry in 2012,02/08/2013,01/01/2012,12/31/2012,"Drought and wildfires hurt the Colorado rafting industry in 2012 as visitation dropped 17.1 percent to 411,100 visitor days, which is the lowest level since 2002.  Drought reduced some rivers to a trickle, like the Blue River in Summit County and the Eagle River above Avon.  In northern Colorado, the Cache de Poudre River was closed for three weeks in June as a wildfire burned in the area.  User days for the Poudre River fell by 40 percent in 2012.  The six outfitters on the river pulled in nearly $7 million in revenue in 2012, compared to $11.2 million the previous year, according to a report from the Colorado River Outfitters Association.  There were 19 percent fewer commercial rafters on the Arkansas River in 2012, but the rafters brought $52.6 million in revenue to the communities of Buena Vista, Salida, Cotopaxi and Cañon City, in comparison with $61.7 the previous year.  Statewide, the revenue from commercial rafting dropped 15.7 percent to $127.6 million, lower than the $151.4 million generated in 2011.  The Colorado River benefitted from poorer flows on other rivers and saw 30 percent more visitors rafting from near State Bridge to Utah’s Westwater Canyon.  The Colorado Adventure Center created a couple of zip line tours to compensate for the reduction in rafters since the flow in Clear Creek was down.  Farmington Daily Times (N.M.), Feb. 7, 2013",Tourism & Recreation,Colorado,
28221,Colorado had one of its worst fire seasons in 2012,03/21/2013,01/01/2012,12/31/2012,"Colorado had one of its worst fire seasons in 2012, a year of intense drought, when 4,167 wildland fires burned at least 648 structures, killed six people and charred more than 384,803 acres, resulting in property losses of $538 million, according to a report issued by the Colorado Division of Fire Prevention and Control.  Denver Post (Colo.), March 20, 2013",Fire,Colorado,
26458,Visitation to Colorado Ski Country's 22 member resorts down by 7.4 percent,03/19/2012,12/01/2011,02/29/2012,"The dearth of snow this winter contributed to the drop in visitation to Colorado Ski Country’s 22 member resorts by 7.4 percent through the end of February.  Denver Post (Colo.), March 17, 2012",Tourism & Recreation,Colorado,
26459,Meager snowfall cut into visitation to Vail Resorts’ four ski areas in Colorado by 8.8 percent,03/19/2012,12/01/2011,01/31/2012,"The meager snowfall cut into visitation to Vail Resorts’ four ski areas by 8.8 percent through the end of January.  Denver Post (Colo.), March 17, 2012",Tourism & Recreation,Colorado,
26499,Amount of water stored in Colorado irrigation ditches at 88 percent of average,03/26/2012,11/15/2011,03/15/2012,"The amount of water stored in Colorado irrigation ditches from November 15, 2011 through March 15, 2012 was just over 125,000 acre-feet or 4,000 acre-feet greater than last year, but still not much better than it was from 2002 – 2005 when the state endured a few years of drought.  Pueblo Chieftain (Colo.), March 22, 2012",Water Supply & Quality,Colorado,
14946,Drought reduces Colorado crop yields,08/09/2011,01/01/2011,07/23/2011,"The latest data on prevented planted and failed acreage as of 7-23-11: Failed acreage now equals 211,325.01 acres. Prevented planted now equals 91,524.57.",Agriculture,Colorado,
26433,Drought cut into agricultural production in Colorado in 2011,03/09/2012,01/01/2011,12/31/2011,"Drought cut into agricultural production in Colorado in 2011 as drought affected the southeastern part of the state.  There were 152,000 acres of cotton planted, but only 60 percent of that was harvestable with an average yield of 136 bushels per acre, the lowest yield in the last four years.  There were 375,000 acres of wheat planted, but just 296,000 acres were harvested.  The average wheat yield was 26 bushels per acre.  Pueblo Chieftain (Colo.), March 8, 2012",Agriculture,Colorado,
26808,"Spring crops being dusted in, prevented planting requests occurring in Bent, Kiowa, and Prowers counties in Colorado",05/30/2012,01/01/2010,05/30/2012,Effective precipitation has been well below normal. Wheat crop is stressing severely. Grass growth has stopped since May 15. Spring crops are being dusted in and prevented plant requests are being made.,"Agriculture, Relief, Response & Restrictions","Colorado, Bent County, CO, Kiowa County, CO, Prowers County, CO",
